,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
663,Mercedes,Clase Glc,Glc 43 Amg 4matic Speedshift Tct 9g,2020,,45.000 km,Gasolina,390 CV,automática secuencial,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-43-amg-4matic-speedshift-tct-9g-en-barcelona.htm?id=7783609,59900
664,Mercedes,Clase Glc,Glc 300e 4matic 9g-tronic,2021,,19.000 km,Híbrido,320 CV,automática secuencial,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-300e-4matic-9g-tronic-en-palmas+las.htm?id=8128335,44990
665,Mercedes,Clase Glc,Glc 250 4matic Aut.,2019,,67.000 km,Gasolina,211 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-250-4matic-aut-en-valencia.htm?id=8091751,34900
666,Mercedes,Clase Glc,Glc 220d 4matic 9g-tronic,2019,,128.000 km,Diesel,194 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-220d-4matic-9g-tronic-en-salamanca.htm?id=8083681,37900
667,Mercedes,Clase Glc,Glc 220d 4matic Aut.,2019,03,67.004 km,Diesel,170 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-220d-4matic-aut-en-toledo.htm?id=8046660,33799
668,Mercedes,Clase Glc,Glc 250 4matic Aut.,2017,08,75.311 km,Gasolina,211 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-250-4matic-aut-en-toledo.htm?id=8046639,30499
669,Mercedes,Clase Glc,Glc 350e 4matic,2018,08,51.356 km,Híbrido,319 CV,automática secuencial,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-350e-4matic-en-alicante.htm?id=7333483,34995
670,Mercedes,Clase Glc,Glc Coupé 300d 4matic 9g-tronic,2021,,51.900 km,Diesel,245 CV,automática secuencial,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-coupe-300d-4matic-9g-tronic-en-malaga.htm?id=8122833,55900
671,Mercedes,Clase Glc,Glc 220d 4matic Aut.,2017,,95.000 km,Diesel,170 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-220d-4matic-aut-en-salamanca.htm?id=8092907,31900
672,Mercedes,Clase Glc,Glc Coupé 43 Amg 4matic Aut.,2019,02,48.885 km,Gasolina,367 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-coupe-43-amg-4matic-aut-en-badajoz.htm?id=8078109,56900
673,Mercedes,Clase Glc,Glc 250d 4matic Aut.,2017,03,104.143 km,Diesel,204 CV,automática secuencial,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-250d-4matic-aut-en-toledo.htm?id=8067566,31899
674,Mercedes,Clase Glc,Glc 220d 4matic Aut.,2019,01,79.296 km,Diesel,170 CV,automática secuencial,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-220d-4matic-aut-en-lugo.htm?id=7834801,41950
675,Mercedes,Clase Glc,Glc 220d 4matic Aut.,2018,,130.000 km,Diesel,170 CV,automática secuencial,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-220d-4matic-aut-en-alicante.htm?id=8091859,38500
676,Mercedes,Clase Glc,Glc Coupé 220d 4matic Aut.,2018,,117.000 km,Diesel,170 CV,automática secuencial,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-coupe-220d-4matic-aut-en-pontevedra.htm?id=8022253,40990
677,Mercedes,Clase Glc,Glc 300 4matic 9g-tronic,2020,,45.406 km,Gasolina,258 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-300-4matic-9g-tronic-en-malaga.htm?id=8125229,46499
678,Mercedes,Clase Glc,Glc Coupé 43 Amg 4matic Speedshift Tct 9g,2020,,19.000 km,Gasolina,390 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-coupe-43-amg-4matic-speedshift-tct-9g-en-pontevedra.htm?id=8125223,68990
679,Mercedes,Clase Glc,Glc Coupé 43 Amg 4matic Speedshift Tct 9g,2020,,41.900 km,Gasolina,390 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-coupe-43-amg-4matic-speedshift-tct-9g-en-madrid.htm?id=8122410,69990
680,Mercedes,Clase Glc,Glc 250d 4matic Aut.,2018,,139.000 km,Diesel,204 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-250d-4matic-aut-en-sevilla.htm?id=8120798,28900
681,Mercedes,Clase Glc,Glc 43 Amg 4matic Aut.,2017,,86.000 km,Gasolina,367 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-43-amg-4matic-aut-en-malaga.htm?id=8117325,37934
682,Mercedes,Clase Glc,Glc 220d 4matic 9g-tronic,2020,,130.000 km,Diesel,194 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-220d-4matic-9g-tronic-en-sevilla.htm?id=8083424,34990
683,Mercedes,Clase Glc,Glc 43 Amg 4matic Speedshift Tct 9g,2020,,45.000 km,Gasolina,390 CV,automática secuencial,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-43-amg-4matic-speedshift-tct-9g-en-barcelona.htm?id=7783609,59900
684,Mercedes,Clase Glc,Glc 300e 4matic 9g-tronic,2021,,19.000 km,Híbrido,320 CV,automática secuencial,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-300e-4matic-9g-tronic-en-palmas+las.htm?id=8128335,44990
685,Mercedes,Clase Glc,Glc 250 4matic Aut.,2019,,67.000 km,Gasolina,211 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-250-4matic-aut-en-valencia.htm?id=8091751,34900
686,Mercedes,Clase Glc,Glc 220d 4matic 9g-tronic,2019,,128.000 km,Diesel,194 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-220d-4matic-9g-tronic-en-salamanca.htm?id=8083681,37900
687,Mercedes,Clase Glc,Glc 220d 4matic Aut.,2019,03,67.004 km,Diesel,170 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-220d-4matic-aut-en-toledo.htm?id=8046660,33799
688,Mercedes,Clase Glc,Glc 250 4matic Aut.,2017,08,75.311 km,Gasolina,211 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-250-4matic-aut-en-toledo.htm?id=8046639,30499
689,Mercedes,Clase Glc,Glc 350e 4matic,2018,08,51.356 km,Híbrido,319 CV,automática secuencial,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-350e-4matic-en-alicante.htm?id=7333483,34995
